timestamp,user_id,brand_id,price,transaction_hash,real_category,category_rus,category_final
1099 days 18:21:24.811025,36974341,225785.0,-3.920705508516937,ca27eca2ad1547ed,Unknown,Прочее,Супермаркеты
1099 days 18:21:43.065298,61929382,,0.5001005626367376,f88dbee752c09034,Unknown,Прочее,Прочее
1099 days 18:21:44.042636,31127837,7065.0,-2.629869468407227,a095ef106178f25a,Unknown,Прочее,Супермаркеты
1099 days 18:21:47.471624,83526483,,0.7977817566511104,28109e40edb1109b,Unknown,Прочее,Прочее
1099 days 18:21:57.226217,15006467,,3.4293945955563214,7e51f967edebee8f,Unknown,Прочее,Прочее
1099 days 18:21:57.276654,34083449,59566.0,-5.412785894107936,8586e438be0ce0d7,Unknown,Прочее,Супермаркеты
1099 days 18:21:58.231257,47733043,23760.0,-5.279338939210656,9f71956e59620dc0,Unknown,Прочее,Супермаркеты
1099 days 18:22:37.472386,73136417,59566.0,-2.547252781735078,41f048e87cea5773,Unknown,Прочее,Супермаркеты
1099 days 18:22:37.888978,59695659,,0.4686162315131357,52dc4f84be1567dc,Unknown,Прочее,Прочее
1099 days 18:22:38.440759,35370256,,-10.0,2a3542d2ef900e07,Unknown,Прочее,Прочее
1099 days 18:22:45.014213,3893804,,3.429249757883065,bbea418a545c79f1,Unknown,Прочее,Прочее
1099 days 18:22:51.255982,6218637,111192.0,-3.079545816643299,6cf23c090678f61d,Unknown,Прочее,Супермаркеты
1099 days 18:22:54.958792,32520231,94621.0,-4.51738628469293,c35c44987edd15e5,Unknown,Прочее,Супермаркеты
1099 days 18:22:56.020074,66583188,40911.0,-5.554588258290595,0b00bf77da25b84f,Unknown,Прочее,Дом и Ремонт
1099 days 18:22:59.273597,35008206,,-0.7230748979917063,ed24f1705eea188f,Unknown,Прочее,Прочее
1099 days 18:23:04.386180,8803898,,-1.8469617339328628,932ff96db997d6a6,Unknown,Прочее,Прочее
1099 days 18:23:06.636194,8803069,59566.0,-3.1425617491800844,589260ff6e40398f,Unknown,Прочее,Супермаркеты
1099 days 18:23:11.017737,78974916,207106.0,-0.0856704043871225,3f1080520ba1aa9a,Unknown,Прочее,Путешествия
1099 days 18:23:16.679137,60354128,111192.0,-5.5299685729025905,6aff194ad86bf8e4,Unknown,Прочее,Супермаркеты
1099 days 18:23:20.640262,88370070,212067.0,-2.584350863579723,d628299779c0e42e,Unknown,Прочее,АЗС
1099 days 18:23:21.333967,12389350,160789.0,-0.9932675606983766,4030193da3bab0e7,Unknown,Прочее,Супермаркеты
1099 days 18:23:23.930760,21802599,160789.0,-3.0358607839344542,b934c952da27033f,Unknown,Прочее,Супермаркеты
1099 days 18:23:23.961024,68115011,163178.0,-1.1428986719844474,3897221b0028a832,Unknown,Прочее,Аптеки
1099 days 18:23:32.735672,71220880,,-3.50278907543109,4afc891f323b8ef5,Unknown,Прочее,Прочее
1099 days 18:23:36.840550,53399996,139049.0,0.6409746118796134,2279775461cccffd,Unknown,Прочее,Фастфуд
1099 days 18:23:37.018530,62027411,,-6.699061983532019,143c73483cd02ddc,Unknown,Прочее,Прочее
1099 days 18:23:38.857776,55814842,106207.0,-1.119539387111876,73ec008a75b58889,Unknown,Прочее,Развлечения
1099 days 18:23:41.941501,80163969,,-2.4421793435752552,6d2131675e4a72f8,Unknown,Прочее,Прочее
1099 days 18:23:46.233134,35806788,,1.636383723668161,adc8fe9782b15804,Unknown,Прочее,Прочее
1099 days 18:23:46.612946,7112368,160789.0,-6.050043244503984,b19a433679e5d60a,Unknown,Прочее,Супермаркеты
1099 days 18:23:51.063903,80992056,198758.0,-4.4271248415107305,439e13708a0cd281,Unknown,Прочее,АЗС
1099 days 18:23:55.413696,65692899,,-1.985439029232699,10cb1b6cb0784f2c,Unknown,Прочее,Прочее
1099 days 18:24:00.874440,38605736,,4.384110129140732,6f58f52951585fa8,Unknown,Прочее,Прочее
1099 days 18:24:05.482224,31737100,94621.0,-1.931304604686002,a62587fcc5315441,Unknown,Прочее,Супермаркеты
1099 days 18:24:05.742108,31208240,,0.3001470768284748,394f58a756e6739f,Unknown,Прочее,Прочее
1099 days 18:24:06.188778,48644187,215724.0,-0.6562012596738531,08735e58b7685f27,Unknown,Прочее,Госуслуги
1099 days 18:24:12.583894,57232909,109955.0,-5.034946486447586,2d54ca5ecbc43cf2,Unknown,Прочее,АЗС
1099 days 18:24:15.665224,74431472,,1.1565964139804,e44f54d0ec87f743,Unknown,Прочее,Прочее
1099 days 18:24:32.018250,46448646,,-3.8466550687246146,6ddfb0e200059f2c,Unknown,Прочее,Прочее
1099 days 18:24:35.203672,63048341,111192.0,-0.2440229122109536,70bf0c0fc671ef4b,Unknown,Прочее,Супермаркеты
1099 days 18:24:37.300649,60189829,47648.0,-3.9751027564897594,bf5cf96b04954b76,Unknown,Прочее,Детские товары
1099 days 18:24:39.404985,58093129,,3.866805092411333,4e41dc1c2ab05b72,Unknown,Прочее,Прочее
1099 days 18:24:45.966813,2154208,,-8.471730636179448,0b2607e3d34fc0c8,Unknown,Прочее,Прочее
1099 days 18:24:47.121130,67319404,,-3.7691220495636,af65c1a71b96e8de,Unknown,Прочее,Прочее
1099 days 18:24:48.462107,9443797,3580.0,-2.6114017972290657,0120f2666ec7546d,Unknown,Прочее,Фастфуд
1099 days 18:24:53.929010,36974341,,-5.581215288395951,de2fdedb5bb7e937,Unknown,Прочее,Прочее
1099 days 18:24:54.466165,36971311,,-1.5683727946084596,b96a77f935e9c871,Unknown,Прочее,Прочее
1099 days 18:24:55.609084,42896150,,-1.1788688300070744,2cd41af92450885b,Unknown,Прочее,Прочее
1099 days 18:24:59.357738,24880483,106481.0,-3.524716336725401,adf8df04b850ec73,Unknown,Прочее,Аптеки
1099 days 18:25:00.576739,42745854,169247.0,-0.7531892746327802,7f1ba5bc567a5f6a,Unknown,Прочее,Одежда и Спорт
1099 days 18:25:05.725854,72532746,,-1.564292446111279,028be56b139b0fb4,Unknown,Прочее,Прочее
1099 days 18:25:14.745946,35020467,59566.0,-4.18609914897452,421d61e9d9ad2880,Unknown,Прочее,Супермаркеты
1099 days 18:25:18.464615,16432284,236133.0,-5.292895355214205,da79409c7eb3eecb,Unknown,Прочее,Супермаркеты
1099 days 18:25:26.780945,3207065,,-3.2616006445807875,c4b94cba01da61ec,Unknown,Прочее,Прочее
1099 days 18:25:28.074043,69732638,160789.0,2.665258828034953,04d28270dab54021,Unknown,Прочее,Супермаркеты
1099 days 18:25:37.816437,3008485,160789.0,-2.8040344794335903,a23b55ebca5603ca,Unknown,Прочее,Супермаркеты
1099 days 18:25:50.905963,19234722,,-3.801297126880389,d258f1d334001b5a,Unknown,Прочее,Прочее
1099 days 18:25:53.907891,57874802,,1.6352471156851325,d9eb63d1f5ded473,Unknown,Прочее,Прочее
1099 days 18:26:01.901723,30525531,59566.0,0.5361267040416818,952b25f85a45a58f,Unknown,Прочее,Супермаркеты
1099 days 18:26:03.219711,12316157,,-1.738771053269644,39122770b2bdb37c,Unknown,Прочее,Прочее
1099 days 18:26:04.951961,56959214,,-5.851669954386334,44e449c358f1937a,Unknown,Прочее,Прочее
1099 days 18:26:06.471829,16697302,146468.0,-7.47048902928961,9a8ac9be65fe32cf,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:26:07.338875,84597091,176178.0,-1.4895154948115252,2a6275b4e2495abf,Unknown,Прочее,Одежда и Спорт
1099 days 18:26:12.022918,55129419,,-5.281850146331459,02f003da73ce6707,Unknown,Прочее,Прочее
1099 days 18:26:16.330848,63319420,247573.0,-3.296453698518545,28f3274b76815e54,Unknown,Прочее,Супермаркеты
1099 days 18:26:22.295759,52407183,,-3.603056727365227,d7b18be721d56a47,Unknown,Прочее,Прочее
1099 days 18:26:30.882129,22821809,,-0.8818243531530796,be2ffff9ed53c3bd,Unknown,Прочее,Прочее
1099 days 18:26:34.240885,49385377,160789.0,-2.3470993266585993,e44606c1cfe5315f,Unknown,Прочее,Супермаркеты
1099 days 18:26:38.013352,40912833,94621.0,-5.121354489226114,6778ae158cba3a01,Unknown,Прочее,Супермаркеты
1099 days 18:26:44.397909,62850928,160789.0,-5.830231739391246,8c3856fd5a124016,Unknown,Прочее,Супермаркеты
1099 days 18:26:52.474013,27592881,,-5.556831180317502,89d976d237739e06,Unknown,Прочее,Прочее
1099 days 18:26:53.852387,34382779,65693.0,-3.031913787291614,ca489d3921c07f74,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:26:55.138568,60167155,163178.0,-1.5187936169105427,6136271af2a6672f,Unknown,Прочее,Аптеки
1099 days 18:26:57.449658,24423490,122055.0,-4.015377164182628,813c6ecc03cbe09d,Unknown,Прочее,Развлечения
1099 days 18:26:58.130579,61490011,163178.0,-6.481729026164644,9be295230182f61e,Unknown,Прочее,Аптеки
1099 days 18:26:58.170937,86352949,,-0.19337236572077,65e172ef922bb8e8,Unknown,Прочее,Прочее
1099 days 18:26:59.349223,41708668,,-10.0,1d0795ddd5ad319b,Unknown,Прочее,Прочее
1099 days 18:27:04.550558,10568212,146468.0,-2.7584666666058095,70339455bd285106,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:27:17.146106,59432871,,-0.129504172168839,7a26fdf6ab43c4d8,Unknown,Прочее,Прочее
1099 days 18:27:17.258680,41708668,163178.0,-5.122939561624635,6ffd9f13b6579a14,Unknown,Прочее,Аптеки
1099 days 18:27:29.957312,89680102,,-1.3425930715742376,278a156f974b0a15,Unknown,Прочее,Прочее
1099 days 18:27:32.622824,36971311,146468.0,-2.364896286793374,0dd0000d8e5b884f,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:27:32.937237,74360179,3888.0,0.4263761298180912,00123a9225029087,Unknown,Прочее,Детские товары
1099 days 18:27:32.958188,79319248,,-2.516146063084059,502f38205788b3b2,Unknown,Прочее,Прочее
1099 days 18:27:36.188662,35020467,167252.0,-1.2332065811809718,1325d4a0906c5adb,Unknown,Прочее,Одежда и Спорт
1099 days 18:27:38.989042,10157368,,6.385588786538375,0fe4bbe08d4724dd,Unknown,Прочее,Прочее
1099 days 18:27:42.228725,74855,,7.0320951021356635,9b99a4d3519368d3,Unknown,Прочее,Прочее
1099 days 18:27:42.620327,28380604,48632.0,-1.8704136801429485,c2d15712b2795c01,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:27:51.499505,16260487,160789.0,-0.8755417837743656,86f2303bf7db2f9a,Unknown,Прочее,Супермаркеты
1099 days 18:27:52.463238,66673747,,-2.290129350958666,5bb7dd142244b767,Unknown,Прочее,Прочее
1099 days 18:27:58.321895,24005570,242658.0,-1.521672692809961,c283e1620918af34,Unknown,Прочее,Супермаркеты
1099 days 18:27:58.897848,38809330,59566.0,6.837630345382185,43f7d97e90a9d5a9,Unknown,Прочее,Супермаркеты
1099 days 18:27:59.238269,75055017,9411.0,-5.785863560435774,8487e73e0db42a4a,Unknown,Прочее,Супермаркеты
1099 days 18:28:10.715962,73692253,,-8.484259672371488,cdf42395e9255097,Unknown,Прочее,Прочее
1099 days 18:28:12.159890,37185310,37799.0,-5.724124984710315,f9a00aa38cc5b393,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:28:12.232929,62886994,,-5.414353926564588,0e127856bfac1f61,Unknown,Прочее,Прочее
1099 days 18:28:18.609198,42049628,114440.0,-2.983964159884888,c1d231d65a7441d3,Unknown,Прочее,Фастфуд
1099 days 18:28:38.198972,78975970,,-3.5909683887829944,d19ea1df7bb9a839,Unknown,Прочее,Прочее
1099 days 18:28:41.033833,61528213,,1.5826617508958118,ae0f57780efc48c0,Unknown,Прочее,Прочее
1099 days 18:28:42.088016,82298657,,-0.1161936421624875,3d3c1161f5d48624,Unknown,Прочее,Прочее
1099 days 18:28:42.105191,48039580,5029.0,-2.7107662006288065,5da0d44651223d00,Unknown,Прочее,Дом и Ремонт
1099 days 18:28:44.455040,437360,,-3.253117705128059,66aacb751e790f19,Unknown,Прочее,Прочее
1099 days 18:28:44.921813,25755590,,-4.472031175505054,a5518fb9ee906a01,Unknown,Прочее,Прочее
1099 days 18:28:48.977460,26482399,,-0.1806242293142442,70f192f13b4fd3d4,Unknown,Прочее,Прочее
1099 days 18:28:57.723980,9443797,94952.0,-4.129633953118269,96851602eaaed507,Unknown,Прочее,Супермаркеты
1099 days 18:28:57.953999,83757025,160789.0,0.5111336386321484,eaff45b861e67f9b,Unknown,Прочее,Супермаркеты
1099 days 18:29:14.207999,80598609,,-6.760814794992385,97a94bc72d6de852,Unknown,Прочее,Прочее
1099 days 18:29:19.698554,46362705,,-0.7525833517481696,25cba4af103789b9,Unknown,Прочее,Прочее
1099 days 18:29:26.383299,89777932,94952.0,-2.0012397295364637,fec2176d0bf624c9,Unknown,Прочее,Супермаркеты
1099 days 18:29:26.782589,9889418,,-3.3629129677382736,e204543160fc9f26,Unknown,Прочее,Прочее
1099 days 18:29:30.692516,65123269,,-2.925741974512076,cd2ea6e627009a45,Unknown,Прочее,Прочее
1099 days 18:29:33.796791,18343762,,-4.501068270352952,d68dbd74cebb51c2,Unknown,Прочее,Прочее
1099 days 18:29:43.499297,31195570,163178.0,-2.419515317464244,52ee0f4507431c0f,Unknown,Прочее,Аптеки
1099 days 18:29:49.405825,88944927,215724.0,0.5403376636283798,b1240cbe709642cb,Unknown,Прочее,Госуслуги
1099 days 18:29:56.204652,83675166,,-3.625825603244965,50d434be2fa69a94,Unknown,Прочее,Прочее
1099 days 18:30:09.705707,51099302,,-10.0,bd46ddecaff9d706,Unknown,Прочее,Прочее
1099 days 18:30:13.872179,54790856,68040.0,-1.7947435175418551,977caad264d423d7,Unknown,Прочее,Детские товары
1099 days 18:30:14.739345,12316157,111192.0,-2.8691643101697393,ae60aba0fa13f47c,Unknown,Прочее,Супермаркеты
1099 days 18:30:30.620544,28865938,,-3.957265447108191,1e9fee875eac41df,Unknown,Прочее,Прочее
1099 days 18:30:42.799962,77884018,204310.0,-4.863064902133432,99d723e7871e741e,Unknown,Прочее,Развлечения
1099 days 18:30:45.147860,25707858,,-3.202010170991798,b9a23bb558fccf5c,Unknown,Прочее,Прочее
1099 days 18:30:52.116285,3908232,,2.102541974126674,26181d7e2a718744,Unknown,Прочее,Прочее
1099 days 18:30:56.376302,68751157,66809.0,1.5637548888450237,a2be54b24bde4f1d,Unknown,Прочее,Дом и Ремонт
1099 days 18:31:07.489160,36232762,,-3.0549452794447394,b6ee9adad563ff6d,Unknown,Прочее,Прочее
1099 days 18:31:13.479268,49767777,,-0.2643948711541478,71e0fc5fd13e9538,Unknown,Прочее,Прочее
1099 days 18:31:15.128002,31208240,,-1.893610053117407,874259925c6ba753,Unknown,Прочее,Прочее
1099 days 18:31:19.791673,9607788,36553.0,-4.496669080521937,410d69cba889a988,Unknown,Прочее,Супермаркеты
1099 days 18:31:24.621517,78840237,,0.5610094290245384,1842ed0a49a44692,Unknown,Прочее,Прочее
1099 days 18:31:26.432559,2714093,11402.0,-1.7749752252257274,24e6e736f00510b9,Unknown,Прочее,Детские товары
1099 days 18:31:34.231702,55127995,,-2.278214498302104,ac7bc54b5cf561ac,Unknown,Прочее,Прочее
1099 days 18:31:35.064847,27697154,113015.0,-2.571627859067203,b2b0c93187a88ce7,Unknown,Прочее,АЗС
1099 days 18:31:36.555712,63797626,,-1.1843822670764623,0f184b6a857dbe7a,Unknown,Прочее,Прочее
1099 days 18:31:42.030479,5951892,37799.0,-3.693872818512127,9476b7448a108dc7,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:31:45.009076,54767488,,-6.183145055789331,281fd72d92bc0507,Unknown,Прочее,Прочее
1099 days 18:31:58.116951,62952130,160789.0,-7.706280597565978,80487cceeeeb6274,Unknown,Прочее,Супермаркеты
1099 days 18:32:00.115592,24866441,,-0.96350956649761,950776a77311775b,Unknown,Прочее,Прочее
1099 days 18:32:00.754991,63128997,23403.0,-0.9966563955242952,dc3254c3e8c55e10,Unknown,Прочее,Супермаркеты
1099 days 18:32:01.832720,25229260,,-3.876181638059968,795af14f405ed4d8,Unknown,Прочее,Прочее
1099 days 18:32:06.836160,73011241,42730.0,-2.3610698847270366,4302703b8069d9db,Unknown,Прочее,Аптеки
1099 days 18:32:15.575049,36974341,160789.0,-0.7107366944534143,a70fdc1453fbf431,Unknown,Прочее,Супермаркеты
1099 days 18:32:20.623915,42278615,37799.0,-5.844673794540197,547028826b576209,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1099 days 18:32:20.958209,22142817,52598.0,-2.357087238698505,66eeac12154f89b9,Unknown,Прочее,Госуслуги
1099 days 18:32:27.404630,2222410,198758.0,-2.1962116610890656,d36da48ce4bd9e8f,Unknown,Прочее,АЗС
1099 days 18:32:32.461321,25514090,,-7.812160109282482,d3f2eb2dd778c7a3,Unknown,Прочее,Прочее
1099 days 18:32:35.922176,72311960,160789.0,-1.7281431869528052,8bd64adc549ad491,Unknown,Прочее,Супермаркеты
1099 days 18:32:43.451189,81767833,43803.0,-4.248633912300336,1543eebdc7637640,Unknown,Прочее,Аптеки
1099 days 18:32:44.145112,67525905,,1.2355609256211606,c750a7316c732156,Unknown,Прочее,Прочее
1099 days 18:32:55.370581,58731000,,-5.298312349370566,1a7ee07cd063eeb1,Unknown,Прочее,Прочее
1099 days 18:32:57.746116,89405671,,0.1508759236720718,b040b216bb891bc5,Unknown,Прочее,Прочее
1099 days 18:33:01.663503,13391713,,-3.43731176647485,3779bef0b5814e63,Unknown,Прочее,Прочее
1099 days 18:33:03.077398,77421566,54657.0,-3.0149264306301737,7e6374194aeb89f8,Unknown,Прочее,АЗС
