user_id,total_spend,max_spend,tx_count,avg_check,total_income,share_АЗС,share_Аптеки,share_Госуслуги,share_Детские товары,share_Дом и Ремонт,share_Красота и Здоровье,share_Одежда и Спорт,share_Прочее,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,net_saving,saving_rate
76317247,149533.8448172443,7521.8655872473055,44,3398.4964731191885,3530.1738980725563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438902602781582,0.0,0.09265785193696811,0.4389652793370316,0.02448660844784205,-146003.67091917177,-41.35877583789526
76322743,12328.698619377268,5138.963019608171,5,2465.739723875454,567.9494286226227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099525309427528,0.0,0.0,0.19004746905724726,0.0,-11760.749190754646,-20.70738801388802
76330772,27585.18328514389,5971.544653987868,10,2758.5183285143885,0.0,0.0,0.08263564456088211,0.0,0.0,0.40379518625245664,0.0,0.0,0.2089236053530025,0.0,0.0,0.3046455638336588,0.0,-27585.18328514389,0.0
76333073,15682.337841646788,5724.033395901737,3,5227.445947215596,0.0,0.0,0.2806311773148572,0.0,0.0,0.0,0.0,0.0,0.36499873001719885,0.0,0.0,0.35437009266794395,0.0,-15682.337841646788,0.0
76359450,6034.186796750013,3095.1143019860683,3,2011.3955989166707,735.090844139778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5299.095952610234,-7.208763372384772
76361585,42301.57314580065,6148.201306977138,14,3021.5409389857605,5093.107692607311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881581451067852,0.0,0.08391901375334361,0.5758743088071823,0.16139086292879573,-37208.465453193334,-7.3056506358979485
76371710,6830.990792618401,5214.754130257368,2,3415.4953963092007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6830.990792618401,0.0
76373079,11718.38642825864,6535.780202970905,3,3906.1288094195465,6321.742306176788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44226278566731597,0.5577372143326841,-5396.644122081852,-0.8536640471423441
76386871,19384.78243642742,10000.0,6,3230.797072737904,580.678405843423,0.0,0.0,0.0,0.10338163293142336,0.07438490400360422,0.0,0.0,0.144694063152744,0.0,0.0,0.6775393999122284,0.0,-18804.104030584,-32.38299175818574
76400019,12027.90687810947,4252.185071371448,4,3006.9767195273675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723367883259844,0.0,0.0,0.0,0.12766321167401562,-12027.90687810947,0.0
76429659,10053.34188662746,3946.667792693661,3,3351.1139622091537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074272776952553,0.0,0.0,0.39257272230474477,0.0,-10053.34188662746,0.0
76441750,49301.77077550212,10000.0,14,3521.555055393009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-49301.77077550212,0.0
76476288,1706.0273482836853,1173.8921692473414,3,568.6757827612284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880852000574974,0.0,0.0,0.13024703531663898,0.18166776462586368,-1706.0273482836853,0.0
76479375,5902.482884784672,2999.218549376174,2,2951.241442392336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5902.482884784672,0.0
76511358,6191.63456001215,2581.953608868448,4,1547.9086400030376,606.7275307783462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37158194539090394,0.0,0.0,0.628418054609096,0.0,-5584.907029233804,-9.204967214969052
76511864,16971.634652020653,4458.162034565623,12,1414.302887668388,3629.0075472161407,0.0,0.0,0.0,0.0,0.03843397984855964,0.0,0.0,0.75521916077653,0.0,0.0,0.20634685937491043,0.0,-13342.627104804515,-3.6766600595911734
76540344,50885.63142645836,5930.403635016996,17,2993.272436850492,0.0,0.0,0.5821537662038494,0.0,0.0,0.0,0.0,0.0,0.21878168987534374,0.0,0.04103887407856024,0.1279018034622798,0.030123866379966856,-50885.63142645836,0.0
76543042,56105.85103201143,5683.120146551967,17,3300.3441783536136,0.0,0.0,0.0,0.058169072376078206,0.0,0.0,0.0,0.04710769065093865,0.3963345759572896,0.0,0.0,0.37250131978589374,0.12588734122979986,-56105.85103201143,0.0
76618960,63208.39787734675,9150.603906678856,16,3950.524867334172,3399.3030593732437,0.0,0.0,0.0,0.0834504864305614,0.0,0.0,0.24289114981137655,0.2025327744535637,0.0,0.0,0.4711255893044984,0.0,-59809.094817973506,-17.594516809278247
76626280,15607.236681421185,10000.0,2,7803.618340710593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15607.236681421185,0.0
76648435,2843.261332183806,2109.0685155610236,2,1421.630666091903,0.0,0.0,0.0,0.7417779335609379,0.0,0.0,0.0,0.2582220664390621,0.0,0.0,0.0,0.0,0.0,-2843.261332183806,0.0
76680075,24357.00903620539,5853.932455834179,6,4059.5015060342316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828942082843321,0.0,0.0,0.11710579171566798,0.0,-24357.00903620539,0.0
76722701,8894.991155700576,4796.766587258197,3,2964.9970519001927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847846705522564,0.0,0.0,0.21521532944774358,0.0,-8894.991155700576,0.0
76722928,6296.878165525612,4521.726095985591,2,3148.439082762806,1482.7819996953715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180901356391663,0.0,0.0,0.0,0.2819098643608337,-4814.096165830239,-3.246664827883847
76754694,3178.7285570080926,3178.7285570080926,1,3178.7285570080926,234.378073465331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2944.3504835427616,-12.562397326720442
76766807,12959.402728139545,6736.978155510856,4,3239.850682034886,3387.290421405074,0.0,0.0,0.0,0.0,0.12174284426344145,0.0,0.0,0.0,0.0,0.5198525191969259,0.3584046365396327,0.0,-9572.112306734469,-2.825890642929839
76836897,23460.079085908586,4506.57271862934,12,1955.0065904923822,24600.063093181445,0.0,0.0,0.0,0.0,0.1689974853040352,0.0,0.06988596310294361,0.3766078606995192,0.0,0.0,0.3845086908935021,0.0,1139.984007272858,0.04634069445085426
76953224,80558.81218989803,6318.267509201863,29,2777.890075513725,14011.92669684911,0.0,0.0,0.0,0.0,0.0,0.0,0.03888230893316583,0.5281298423085526,0.0,0.0,0.4329878487582814,0.0,-66546.88549304892,-4.749302999709058
76999912,24433.721105370827,6442.519691321519,11,2221.2473732155295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893174171552847,0.0,0.0,0.10937862031172016,0.0013039625329951214,-24433.721105370827,0.0
77108848,20580.379684044074,4258.248416065882,12,1715.0316403370064,1126.3106790758682,0.11059380215635217,0.16724602499659655,0.07355530120941954,0.0,0.0,0.20690815628475956,0.0,0.2496087317364599,0.0,0.0,0.19208798361641224,0.0,-19454.06900496821,-17.27238262619526
77110139,13563.321113844197,3453.1634084822463,6,2260.553518974033,35065.07673634456,0.0,0.0,0.0,0.0,0.16414132850304655,0.0,0.0,0.4121671066658501,0.0,0.0,0.42369156483110343,0.0,21501.75562250037,0.61319573843151
77135386,11969.54505057244,4117.003521770065,6,1994.9241750954068,45804.41158727889,0.34395655844690354,0.0,0.0,0.0,0.0,0.0,0.0,0.3206570191427811,0.0,0.0,0.33538642241031535,0.0,33834.86653670645,0.7386813925605213
77153293,3393.5513171857897,2602.721612891054,2,1696.7756585928948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3393.5513171857897,0.0
77153685,9196.434881268642,5530.814923349783,2,4598.217440634321,304.7166721382882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985914112636209,0.0,0.0,0.601408588736379,0.0,-8891.718209130353,-29.180281297818404
77157151,45400.701095988006,5585.9001666567065,11,4127.336463271637,0.0,0.0,0.0,0.09679909027637901,0.06052757434962394,0.0,0.0,0.0,0.5129455986358613,0.0,0.0,0.3297277367381357,0.0,-45400.701095988006,0.0
77169521,39345.627495745546,5682.475104729142,12,3278.802291312129,1686.6889530807432,0.0,0.0,0.0,0.0,0.28085815706290246,0.0,0.0,0.4748196089691541,0.0,0.0,0.2443222339679434,0.0,-37658.93854266481,-22.327138903637582
77186916,28175.79912636008,5664.06033117004,9,3130.644347373343,14702.038577334913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007727132134595585,0.0,0.0,0.7912471469703762,0.20102572089502815,-13473.760549025168,-0.9164552574223759
77222480,3931.216222472187,2931.3010728313234,2,1965.6081112360935,0.0,0.745647379066813,0.0,0.0,0.0,0.0,0.0,0.0,0.25435262093318695,0.0,0.0,0.0,0.0,-3931.216222472187,0.0
77224931,25001.068402093555,8103.803305928061,9,2777.896489121506,0.0,0.0,0.0,0.0,0.013950905199124,0.08639288548078032,0.0,0.0,0.4988337531962953,0.0,0.0,0.4008224561238004,0.0,-25001.068402093555,0.0
77236477,21050.266431286203,7824.084672136845,8,2631.2833039107754,0.0,0.08331498640545122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166850135945488,0.0,-21050.266431286203,0.0
77303011,9055.333672602475,5849.851248655467,3,3018.4445575341583,5655.84083434507,0.0,0.0,0.0,0.18325351645274024,0.0,0.0,0.0,0.17073481129330537,0.0,0.0,0.6460116722539543,0.0,-3399.492838257406,-0.6010587882201351
77328723,8769.37273953026,3864.736101458891,3,2923.124246510087,836.9099546280297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592916145487152,0.0,0.0,0.0,0.44070838545128477,-7932.462784902231,-9.47827510120592
77343684,67921.00530368587,6992.623373731377,13,5224.692715668144,3359.9731609898354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038898182304524,0.0,0.0,0.2961101817695477,0.0,-64561.032142696036,-19.214746383175452
77348997,3246.609001626452,2228.456857472207,2,1623.304500813226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31360479307615485,0.6863952069238451,0.0,0.0,0.0,-3246.609001626452,0.0
77364083,4915.0877495938075,4297.693159670649,2,2457.5438747969038,0.0,0.0,0.0,0.0,0.0,0.8743878804657799,0.0,0.0,0.12561211953422016,0.0,0.0,0.0,0.0,-4915.0877495938075,0.0
77381715,11649.022713164974,3990.214859589163,4,2912.2556782912434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639964372476695,0.0,0.0,0.3360035627523305,0.0,-11649.022713164974,0.0
77418555,31208.11761157592,7474.180094829234,6,5201.352935262653,0.0,0.0,0.0,0.18748239489070626,0.0,0.0,0.0,0.0,0.33585874038159,0.0,0.0,0.1129018556073175,0.3637570091203862,-31208.11761157592,0.0
77421566,34173.884494973805,4237.580333583741,13,2628.7603457672158,16889.67782786029,0.36026917449551044,0.0,0.0,0.0,0.08549773472706679,0.0,0.0,0.3228610563612862,0.0,0.0,0.23137203441613646,0.0,-17284.206667113514,-1.0233591690305917
77450012,39879.1964918994,6299.985624458798,15,2658.6130994599603,11599.332229897342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157735216899862,0.0,0.02440143339142882,0.25982504491858494,0.0,-28279.86426200206,-2.4380596832212937
77459841,1548.8625603083628,1548.8625603083628,1,1548.8625603083628,2255.853752847115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,706.9911925387522,0.3134029374228972
77487640,4835.3166326127375,4835.3166326127375,1,4835.3166326127375,1092.3144794627465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3743.0021531499915,-3.426670820102085
77567471,16886.03826939017,5011.1564464758,4,4221.5095673475425,500.7400652730277,0.0,0.15403191179228629,0.0,0.2813660018235487,0.0,0.0,0.0,0.29676330033905435,0.0,0.0,0.26783878604511063,0.0,-16385.29820411714,-32.7221633347495
77659928,5888.157886107671,2696.588404539539,3,1962.7192953692238,0.0,0.0,0.0,0.09795624163507433,0.0,0.0,0.0,0.0,0.44407567111275087,0.0,0.0,0.45796808725217475,0.0,-5888.157886107671,0.0
77661682,16761.112514955374,4551.658511363328,6,2793.5187524925627,14722.992353686206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271571033003287,0.0,0.0,0.04665205700060678,0.12619083969906458,-2038.1201612691698,-0.13843110913243695
77721087,25265.885775523595,5683.608682949107,7,3609.412253646228,0.0,0.4576406717103704,0.0,0.0,0.0,0.12579869835556526,0.0,0.06785817475792107,0.0,0.0,0.0,0.3487024551761433,0.0,-25265.885775523595,0.0
77726687,33989.364567569726,5655.543222332005,10,3398.9364567569723,0.0,0.0,0.0,0.0,0.0,0.09885521055444055,0.0,0.0,0.4100726921976909,0.0,0.26589361442897613,0.22517848281889244,0.0,-33989.364567569726,0.0
77749008,52193.839968189175,10000.0,11,4744.8945425626525,3555.9876455617973,0.0,0.0,0.0,0.0,0.0998327347777364,0.0,0.08005982314386421,0.8114482919981427,0.0,0.0,0.008659150080256703,0.0,-48637.852322627376,-13.677733774843658
77754944,3905.773111355262,2357.5728233441187,2,1952.886555677631,2258.875805495863,0.0,0.0,0.0,0.0,0.3963876661217359,0.0,0.0,0.0,0.0,0.0,0.6036123338782641,0.0,-1646.8973058593988,-0.7290782883470106
77777738,14491.662638994449,5688.070440531423,4,3622.915659748612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541585285617232,0.0,0.0,0.34584147143827687,0.0,-14491.662638994449,0.0
77884018,42737.15797591532,6483.932769631412,9,4748.5731084350355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711628318704971,0.0,0.23910853929777248,0.0,0.18972862883173053,-42737.15797591532,0.0
77918945,24184.18854130379,5665.113760847146,7,3454.8840773291126,0.0,0.0,0.0,0.23424866007688405,0.0,0.0,0.0,0.09412830600214972,0.15170079159988703,0.0,0.0,0.5199222423210792,0.0,-24184.18854130379,0.0
77977657,49123.917048139854,8025.588287422842,13,3778.7628498569115,0.0,0.0,0.0,0.0,0.16337435550096757,0.0,0.0,0.0,0.8008528596121107,0.0,0.0,0.03577278488692167,0.0,-49123.917048139854,0.0
77984635,15750.188622325248,4660.733966451172,5,3150.0377244650495,634.2000917535378,0.0,0.0,0.0,0.0,0.0,0.0,0.18672157671320272,0.6369280874563427,0.0,0.0,0.17635033583045462,0.0,-15115.988530571709,-23.834730910833848
78055314,3441.0659584785785,1943.9854790911447,2,1720.5329792392893,0.0,0.0,0.0,0.0,0.0,0.5649369999145998,0.0,0.0,0.43506300008540016,0.0,0.0,0.0,0.0,-3441.0659584785785,0.0
78063376,2017.0410226123213,1484.421269926421,2,1008.5205113061606,2883.8408432692863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,866.7998206569649,0.3005713101955763
78076829,134336.12181362076,6956.515465791632,36,3731.558939267243,4831.116875267044,0.0,0.11450746722328799,0.0,0.0,0.04136914406898868,0.0,0.01939164799762874,0.3673663964882157,0.0,0.0,0.45736534422187886,0.0,-129505.00493835373,-26.806431780062294
78089816,1774.673565348885,1774.673565348885,1,1774.673565348885,2121.5960597896938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,346.9224944408089,0.16351957896980543
78135612,6678.725647393172,3644.440013716914,3,2226.241882464391,523.8671819471928,0.0,0.0,0.5456789522623086,0.0,0.0,0.0,0.0,0.45432104773769144,0.0,0.0,0.0,0.0,-6154.858465445979,-11.748891088326289
78198065,4664.914157629901,4447.973961375962,2,2332.4570788149504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4664.914157629901,0.0
78249077,44264.276334654714,5827.641660322103,13,3404.9443334349785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430155839195157,0.0,0.0,0.15698441608048427,0.0,-44264.276334654714,0.0
78276162,14719.941771257798,6070.1968892441355,4,3679.9854428144495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6501514436224911,0.0,0.0,0.34984855637750883,0.0,-14719.941771257798,0.0
78384542,2807.0719191366206,1429.024707464843,2,1403.5359595683103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909198094559786,0.0,0.0,0.5090801905440215,0.0,-2807.0719191366206,0.0
78398670,6826.697285055469,5435.809814879347,2,3413.3486425277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6826.697285055469,0.0
78409689,3950.348978335749,2323.033093680575,2,1975.1744891678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119423103071642,0.0,0.0,0.5880576896928358,0.0,-3950.348978335749,0.0
78461978,1410782.0367752614,10000.0,146,9662.890662844255,6583.043704442748,0.0,0.0,0.0,0.001453647847847788,0.0,0.0,0.0,0.9954188121505729,0.0,0.0,0.0,0.00312754000157943,-1404198.9930708185,-213.30543379548828
78582349,16255.64017236534,7106.442160055858,3,5418.546724121779,0.0,0.0,0.0,0.0,0.0,0.4371677820561531,0.0,0.0,0.0,0.0,0.0,0.5628322179438469,0.0,-16255.64017236534,0.0
78611699,65390.60230042536,5970.234027415941,36,1816.40561945626,8759.994289379058,0.04651524358030243,0.08402955844102239,0.03166116795171524,0.06747437703380248,0.05898029335779317,0.0,0.0,0.40077594965758784,0.0,0.01660542267968059,0.29395798729809586,0.0,-56630.6080110463,-6.464685494111263
78623508,9038.163572135705,5489.109748632757,2,4519.081786067853,5202.09895977719,0.0,0.0,0.0,0.0,0.6073257808207259,0.0,0.0,0.0,0.0,0.0,0.0,0.3926742191792741,-3836.0646123585143,-0.7374070816451396
78693170,98489.90739797622,5890.852285883162,28,3517.4966927848645,0.0,0.0,0.0,0.039178542633465444,0.22828804590069568,0.13473237829600734,0.0,0.0,0.1520099945317957,0.0,0.040177285672667006,0.4056137529653689,0.0,-98489.90739797622,0.0
78748398,14475.089282680641,5607.798598485574,3,4825.029760893547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937335884471353,0.0,0.0,0.30626641155286466,0.0,-14475.089282680641,0.0
78754991,16491.49038545287,5567.8585949521885,6,2748.581730908812,10980.258804392643,0.0,0.0,0.0,0.0,0.0,0.0,0.23807925387293552,0.3987002689778292,0.0,0.0,0.36322047714923533,0.0,-5511.231581060228,-0.5019218289149492
78773519,9350.263759783773,4982.360700061877,3,3116.7545865945913,2665.511022724027,0.0,0.5328577704397394,0.32583224595291316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130998360734745,0.0,-6684.752737059746,-2.507869102798998
78805904,3045.381577995184,3045.381577995184,1,3045.381577995184,3047.240940699099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8593627039149574,0.0006101790899043191
78840237,11114.236543442192,5676.427140963084,4,2778.559135860548,4241.27175601458,0.2339027450969668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337706555807529,0.23232659932228036,-6872.9647874276125,-1.6204962055734835
78850540,6977.871956971684,3500.8046838404466,2,3488.935978485842,3400.74076102076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3577.1311959509244,-1.0518682391060057
78864362,96598.48766292975,7915.812372251987,19,5084.130929627882,0.0,0.0,0.11698178558906061,0.0,0.0,0.04593270300221241,0.0,0.0033525108047647713,0.718438197469204,0.0,0.0,0.11529480313475812,0.0,-96598.48766292975,0.0
78932113,11404.089672015469,4595.564369729529,3,3801.363224005156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38067721480672656,0.0,0.0,0.6193227851932734,0.0,-11404.089672015469,0.0
78937449,49679.69504323545,5968.654959112114,13,3821.5150033258037,2684.9057290588194,0.0,0.7662605071325188,0.0,0.0,0.0,0.0,0.0,0.09614092598317246,0.0,0.0,0.0,0.1375985668843088,-46994.789314176625,-17.503329374119375
78966135,15351.36606263623,5418.541143568202,4,3837.8415156590577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26217229608469966,0.0,0.7378277039153004,0.0,-15351.36606263623,0.0
78972683,7603.336481648938,5052.921157526597,2,3801.668240824469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7603.336481648938,0.0
78974916,13407.934141373351,6119.727290255158,5,2681.5868282746706,0.0,0.15299685428423554,0.1829494998651891,0.0,0.0,0.0,0.0,0.0,0.6576641153320171,0.006389530518558128,0.0,0.0,0.0,-13407.934141373351,0.0
78975970,90208.72734233752,4644.1886288339065,24,3758.6969725973963,0.0,0.0,0.0,0.0,0.044235969657351035,0.0,0.0,0.0,0.19645908220383848,0.0,0.0,0.7593049481388106,0.0,-90208.72734233752,0.0
78981564,16780.051910626375,4587.152881926547,5,3356.0103821252756,0.0,0.0,0.27336940948446176,0.0,0.0,0.0,0.0,0.0,0.38675302737425593,0.0,0.0,0.19167075500754419,0.14820680813373807,-16780.051910626375,0.0
79029555,16946.763780735382,7465.8141764728125,4,4236.6909451838455,429.59782091579814,0.0,0.0,0.0,0.4405451254923224,0.0,0.0,0.0,0.20859452364672626,0.0,0.0,0.35086035086095135,0.0,-16517.165959819584,-38.44797425789777
79035931,8510.865320235069,5068.374624811853,2,4255.432660117534,888.0959789204067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044818671068026,0.0,0.0,0.5955181328931974,0.0,-7622.769341314663,-8.583271991143464
79042617,42006.64951734422,5535.388096493201,16,2625.415594834014,815.1705579644145,0.24782803116020585,0.0,0.0,0.02132584585093985,0.0691365239796496,0.0,0.0,0.22243151394794158,0.0,0.0,0.4392780850612632,0.0,-41191.478959379805,-50.531117147116085
79055366,10439.447222406414,5846.797280980937,2,5219.723611203207,0.0,0.0,0.0,0.0,0.5600677082242274,0.0,0.0,0.0,0.43993229177577264,0.0,0.0,0.0,0.0,-10439.447222406414,0.0
79067423,4007.042225849043,2416.2462760255526,2,2003.5211129245215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4007.042225849043,0.0
79087378,30501.946013457622,7325.0576128136745,6,5083.657668909604,1790.7963576930629,0.1867349005728118,0.4642471880821537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34901791134503435,0.0,-28711.149655764562,-16.032615619539676
79106415,7246.022243031586,2928.3014033823583,4,1811.5055607578965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122682931076945,0.0,0.0,0.2877317068923056,0.0,-7246.022243031586,0.0
79143218,3162.097815780224,3162.097815780224,1,3162.097815780224,1076.6379050444216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2085.4599107358026,-1.9370114139254249
79194673,16713.488045549097,4079.725277779881,6,2785.5813409248494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324377344447517,0.0,0.0,0.675622655552483,0.0,-16713.488045549097,0.0
79246427,8950.279087041345,6122.125105306792,2,4475.139543520672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840149950374962,0.0,0.3159850049625039,0.0,0.0,-8950.279087041345,0.0
79275207,8980.299419205076,2874.671396892939,4,2245.074854801269,47.3792183077437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870651610005578,0.0,0.0,0.7612934838999442,0.0,-8932.920200897332,-188.54089450938298
79319248,33676.26026332843,6078.391556452761,14,2405.4471616663163,1094.2587589162604,0.08932478874433634,0.0,0.0,0.0,0.0,0.0,0.0,0.19072585454087557,0.0,0.10118135089746443,0.08535254166568867,0.533415464151635,-32582.00150441217,-29.775408457027986
79339437,26220.304369031735,6778.196094135574,8,3277.538046128967,31.0740530615699,0.0,0.0,0.0063712120975333575,0.11670943892915658,0.0,0.0,0.0,0.5821425396266285,0.0,0.0,0.29477680934668155,0.0,-26189.230315970162,-842.8005919948395
79378005,21121.915349552495,4502.14755441321,7,3017.416478507499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6368147859791959,0.0,0.0,0.15003467914241317,0.21315053487839095,-21121.915349552495,0.0
