user_id,socdem_cluster,region
51076233,4.0,17.0
15004342,20.0,31.0
56744743,18.0,81.0
31988310,12.0,4.0
77345176,9.0,37.0
38347523,0.0,60.0
60854110,17.0,2.0
36242999,21.0,2.0
3391623,13.0,
188032,2.0,11.0
51591593,12.0,81.0
18857076,0.0,85.0
37759444,21.0,2.0
77212616,21.0,25.0
66987959,20.0,41.0
36202557,20.0,82.0
4674598,17.0,67.0
77196771,10.0,36.0
61923420,0.0,2.0
77582822,5.0,22.0
2638374,9.0,90.0
23806067,17.0,24.0
75433364,4.0,63.0
70299472,0.0,2.0
66922554,17.0,2.0
47021676,10.0,75.0
1761869,20.0,9.0
53545057,19.0,67.0
11666159,4.0,27.0
26830810,20.0,36.0
43879325,18.0,54.0
48920571,17.0,18.0
66277100,0.0,2.0
50997481,0.0,60.0
54441057,17.0,11.0
26321641,10.0,41.0
43363778,21.0,88.0
57810460,0.0,40.0
12684463,20.0,49.0
77566832,17.0,60.0
8707006,20.0,24.0
30725324,12.0,59.0
23927710,4.0,23.0
78423860,20.0,25.0
6280389,9.0,51.0
38192090,20.0,49.0
74564558,9.0,52.0
70309234,19.0,37.0
20335772,21.0,84.0
56090508,9.0,17.0
10331408,2.0,50.0
15859642,10.0,29.0
23727118,20.0,12.0
76031399,20.0,24.0
54849271,9.0,2.0
47488178,21.0,18.0
16946310,8.0,
24684051,10.0,18.0
74572835,6.0,
20716168,17.0,85.0
10832624,17.0,25.0
69170379,4.0,18.0
10387027,12.0,60.0
46145957,10.0,17.0
86759330,21.0,64.0
54698151,20.0,2.0
3804703,9.0,85.0
9752551,20.0,7.0
84602394,12.0,2.0
72883707,4.0,82.0
22890681,17.0,2.0
67688839,17.0,54.0
43517477,21.0,57.0
17626736,10.0,18.0
16053795,17.0,53.0
37475892,4.0,22.0
8969068,7.0,25.0
44247682,7.0,
81857823,10.0,60.0
80216531,7.0,2.0
20729143,17.0,60.0
23378199,17.0,66.0
55586184,0.0,49.0
37697530,10.0,67.0
34633824,19.0,24.0
21789008,17.0,55.0
62108307,19.0,24.0
12790843,12.0,60.0
52241588,10.0,2.0
36734712,20.0,90.0
31956002,9.0,69.0
88951671,20.0,70.0
63648717,9.0,85.0
10494033,12.0,59.0
9174228,12.0,2.0
43726723,9.0,90.0
85938382,17.0,53.0
3605558,18.0,88.0
45874386,20.0,18.0
45849779,4.0,81.0
42799710,12.0,82.0
53283926,1.0,2.0
24774467,10.0,18.0
78443328,9.0,39.0
65143035,9.0,2.0
3880677,5.0,7.0
52001400,19.0,11.0
68101140,17.0,63.0
59594336,21.0,64.0
5884355,16.0,
40626171,12.0,2.0
51345730,12.0,60.0
88091844,4.0,34.0
16628360,17.0,2.0
68941277,4.0,86.0
21314748,10.0,61.0
17338582,0.0,37.0
81420738,12.0,56.0
57911940,20.0,90.0
40625430,20.0,85.0
12148399,21.0,61.0
76496365,9.0,21.0
67911466,21.0,38.0
13163524,20.0,75.0
24287038,20.0,60.0
1505731,21.0,90.0
22991471,18.0,17.0
1414896,20.0,2.0
38551285,18.0,41.0
69090418,19.0,2.0
39539048,17.0,2.0
51542606,9.0,23.0
25435814,17.0,2.0
75829183,10.0,2.0
60976373,6.0,89.0
48236616,9.0,24.0
60545245,12.0,2.0
16994886,4.0,51.0
67202476,4.0,55.0
53824367,9.0,17.0
87063857,6.0,24.0
69891895,4.0,84.0
63164736,20.0,
33562523,7.0,90.0
6302842,17.0,18.0
53554169,12.0,11.0
40409217,18.0,4.0
45254732,13.0,89.0
76339671,12.0,2.0
4864690,2.0,2.0
12694534,12.0,50.0
13618592,12.0,90.0
43802460,18.0,26.0
17380685,0.0,60.0
55424738,20.0,14.0
3878174,17.0,18.0
36055036,9.0,2.0
2046930,4.0,61.0
89028417,20.0,18.0
82654970,5.0,28.0
56079682,0.0,59.0
30033876,4.0,83.0
52501346,9.0,84.0
12380072,20.0,2.0
79097010,21.0,24.0
75244962,17.0,81.0
73279506,12.0,44.0
8005180,20.0,75.0
38672705,20.0,2.0
39580397,20.0,72.0
16587985,12.0,53.0
51665024,0.0,60.0
89330897,9.0,53.0
23655704,9.0,28.0
31732740,0.0,74.0
62523815,20.0,63.0
34591854,17.0,11.0
49076433,20.0,59.0
56514004,0.0,
32743523,17.0,2.0
3523952,4.0,60.0
38781092,17.0,11.0
72294897,18.0,2.0
26087834,17.0,14.0
49685448,17.0,2.0
40945664,12.0,37.0
18382108,19.0,61.0
15013755,12.0,84.0
31731717,19.0,73.0
11091441,12.0,25.0
75255274,5.0,2.0
85866449,20.0,25.0
186945,3.0,90.0
39854204,5.0,24.0
42493310,17.0,2.0
53152492,20.0,2.0
74147442,4.0,85.0
35102519,17.0,2.0
79685756,4.0,61.0
9757677,21.0,60.0
85032428,21.0,7.0
49314093,19.0,37.0
73861229,10.0,24.0
43314805,10.0,5.0
17499750,12.0,2.0
82195200,21.0,85.0
85497623,20.0,90.0
34600589,20.0,70.0
67015918,9.0,22.0
58896970,19.0,30.0
3457261,17.0,51.0
22820395,4.0,23.0
37231356,4.0,85.0
75088584,7.0,2.0
9369366,9.0,2.0
41596627,9.0,59.0
33797481,17.0,2.0
69410943,18.0,60.0
37401844,20.0,33.0
66002651,17.0,59.0
20714126,12.0,2.0
76096427,17.0,46.0
74733658,5.0,53.0
51970250,19.0,16.0
19601098,18.0,2.0
1194245,19.0,53.0
29256512,20.0,29.0
30459291,12.0,2.0
2432637,10.0,2.0
85797291,9.0,29.0
31440789,5.0,90.0
71931044,18.0,37.0
31654959,10.0,59.0
14875975,17.0,59.0
12334987,20.0,25.0
56051786,4.0,82.0
6445251,12.0,59.0
34967005,13.0,7.0
79057366,19.0,2.0
40756252,17.0,55.0
31359537,5.0,12.0
30184688,12.0,24.0
12768171,17.0,29.0
87552084,19.0,81.0
86790634,12.0,2.0
45185267,10.0,
38959328,17.0,67.0
60003881,12.0,2.0
69636030,18.0,24.0
70922382,20.0,11.0
50962974,0.0,90.0
14869847,4.0,24.0
78078009,20.0,60.0
31657373,21.0,67.0
55833186,12.0,17.0
55955638,17.0,53.0
53281628,19.0,36.0
22766076,9.0,11.0
82952396,10.0,40.0
71627555,12.0,2.0
65984642,20.0,8.0
87179890,12.0,24.0
39659794,17.0,9.0
28669306,19.0,64.0
14682,19.0,61.0
67310054,17.0,36.0
25471028,21.0,37.0
46649632,21.0,81.0
49525516,17.0,2.0
62049797,6.0,36.0
48438776,12.0,2.0
86359112,11.0,90.0
27043880,10.0,60.0
29596043,4.0,84.0
39830025,19.0,49.0
46492989,5.0,9.0
84065387,6.0,90.0
46237196,17.0,27.0
63483598,4.0,63.0
435429,10.0,23.0
62868595,20.0,
55211228,9.0,2.0
16476118,0.0,2.0
49341755,21.0,9.0
74850914,7.0,18.0
14824367,17.0,84.0
28838563,5.0,71.0
10019932,9.0,2.0
4305500,4.0,28.0
75877607,9.0,81.0
83094438,12.0,11.0
39286572,20.0,90.0
59269052,12.0,23.0
78852435,1.0,85.0
44389667,12.0,90.0
79473566,9.0,2.0
25949807,13.0,
75607101,0.0,73.0
8287937,17.0,53.0
11539279,4.0,85.0
67403089,3.0,
58886046,4.0,58.0
455902,20.0,2.0
80169014,9.0,64.0
87591110,4.0,27.0
16078503,7.0,2.0
24934061,17.0,15.0
40276986,20.0,90.0
26015724,17.0,2.0
82461700,9.0,24.0
42198001,16.0,3.0
63121690,19.0,61.0
58035552,12.0,11.0
57804209,17.0,61.0
3468251,12.0,2.0
11956885,17.0,2.0
61641266,19.0,6.0
71200915,4.0,2.0
22629835,20.0,2.0
30430209,20.0,18.0
22549624,10.0,2.0
78211277,10.0,13.0
78486661,9.0,60.0
71469162,17.0,17.0
42071498,21.0,90.0
61963865,9.0,24.0
33219422,18.0,24.0
8075477,9.0,2.0
67534595,19.0,24.0
44005480,20.0,60.0
78900337,21.0,60.0
35636913,18.0,64.0
49810949,12.0,60.0
78479885,19.0,81.0
27257143,5.0,63.0
39240632,5.0,37.0
34907430,10.0,59.0
63691269,9.0,73.0
163364,17.0,55.0
34739856,17.0,42.0
66730231,20.0,2.0
25784523,21.0,
16067264,9.0,83.0
36644450,17.0,61.0
17528236,10.0,0.0
86647223,12.0,16.0
30119268,0.0,2.0
42085607,17.0,2.0
51517001,9.0,24.0
38435067,17.0,86.0
59549623,19.0,11.0
35971765,19.0,67.0
65548619,7.0,90.0
27258876,4.0,2.0
63462070,4.0,68.0
45354110,6.0,81.0
3546081,17.0,17.0
41828789,4.0,24.0
45487052,12.0,19.0
1743825,10.0,73.0
52632297,10.0,24.0
76194405,10.0,82.0
37180558,10.0,2.0
23633771,20.0,60.0
38466950,10.0,90.0
24511378,9.0,37.0
66111915,0.0,24.0
54760468,12.0,31.0
69975748,18.0,1.0
12832769,7.0,60.0
22456695,0.0,63.0
32200936,10.0,73.0
692834,17.0,2.0
55741351,21.0,22.0
89576348,17.0,90.0
69013557,19.0,61.0
47031371,17.0,2.0
86077245,9.0,24.0
33573416,20.0,60.0
62085898,21.0,17.0
88126672,0.0,2.0
28190437,10.0,38.0
18292681,9.0,51.0
60001772,10.0,29.0
37589504,13.0,18.0
12091069,20.0,29.0
84037001,12.0,11.0
64927950,13.0,67.0
78298023,12.0,87.0
73017107,4.0,64.0
11837746,0.0,41.0
43748301,21.0,13.0
38675961,4.0,84.0
22123626,12.0,18.0
36540025,10.0,85.0
38911755,17.0,90.0
71640089,9.0,2.0
31490678,20.0,2.0
65161334,9.0,15.0
36207405,12.0,75.0
54483869,18.0,15.0
27748255,21.0,76.0
35616127,17.0,2.0
38446385,21.0,90.0
36530355,10.0,2.0
14659934,12.0,46.0
72099772,13.0,17.0
87232082,17.0,25.0
75006966,12.0,51.0
11100429,9.0,59.0
63621141,0.0,84.0
50188816,19.0,38.0
46619585,7.0,2.0
38670362,12.0,2.0
4879182,21.0,9.0
11423245,21.0,25.0
48635262,17.0,79.0
48358890,12.0,24.0
49367725,4.0,31.0
52493379,21.0,56.0
4317716,12.0,24.0
59029671,12.0,67.0
64288458,0.0,38.0
64758225,10.0,82.0
12407955,0.0,22.0
34961914,6.0,
33589190,20.0,59.0
24710149,12.0,2.0
63336536,9.0,75.0
53707885,20.0,2.0
42926070,10.0,2.0
13635445,19.0,
34016289,10.0,67.0
85711195,7.0,60.0
19922959,19.0,64.0
7299138,12.0,2.0
21790264,9.0,
59320820,12.0,60.0
10585614,4.0,49.0
82018582,12.0,2.0
45622294,9.0,60.0
68718915,17.0,29.0
83674879,20.0,36.0
75278701,17.0,72.0
83302021,12.0,2.0
85333617,11.0,2.0
38013707,18.0,23.0
5991199,7.0,84.0
71540039,10.0,36.0
83434065,9.0,5.0
59192731,21.0,2.0
49488346,20.0,29.0
23709639,,
77193441,18.0,46.0
67542771,9.0,15.0
11674696,12.0,60.0
4760078,19.0,7.0
55330083,17.0,2.0
81819797,9.0,37.0
4964035,19.0,59.0
55041508,4.0,2.0
11177423,5.0,59.0
87703545,4.0,2.0
15894688,12.0,21.0
78483811,21.0,60.0
9554504,12.0,86.0
13265364,21.0,55.0
83657470,17.0,38.0
40688670,9.0,2.0
48168279,19.0,24.0
60606126,12.0,2.0
69259263,19.0,29.0
75398883,10.0,59.0
79552520,0.0,18.0
79891248,20.0,84.0
76519633,10.0,56.0
68673246,12.0,83.0
37552366,17.0,71.0
13898776,20.0,11.0
28967508,12.0,64.0
40099491,10.0,63.0
67032421,10.0,2.0
1414944,21.0,11.0
44831708,20.0,60.0
1620138,20.0,2.0
42803062,21.0,2.0
61118713,13.0,35.0
50655120,17.0,12.0
40165576,10.0,52.0
64490167,12.0,54.0
8468614,21.0,61.0
28182791,19.0,25.0
77497315,4.0,54.0
12894877,21.0,63.0
14904481,12.0,11.0
9780452,4.0,2.0
19171616,20.0,53.0
88656044,9.0,85.0
1359862,20.0,60.0
53400382,0.0,29.0
45589429,0.0,66.0
29082911,9.0,85.0
63822,10.0,21.0
73809963,21.0,75.0
78641362,17.0,56.0
51796479,9.0,60.0
81090308,20.0,1.0
32964621,12.0,63.0
41751282,2.0,37.0
74768605,4.0,2.0
10269962,4.0,2.0
80798432,0.0,61.0
56000682,9.0,35.0
51260925,7.0,81.0
66131295,20.0,36.0
76624483,19.0,60.0
49568294,4.0,2.0
16019085,17.0,56.0
40185301,20.0,12.0
6577174,17.0,2.0
5772856,20.0,2.0
63360695,20.0,82.0
4187659,19.0,73.0
55076624,4.0,60.0
23685356,21.0,28.0
19552047,0.0,56.0
71420614,17.0,55.0
10781725,17.0,28.0
67481837,7.0,45.0
1498460,21.0,63.0
69323224,17.0,60.0
79786811,12.0,37.0
59071541,6.0,88.0
89059644,0.0,
76360933,1.0,90.0
23781300,7.0,82.0
14822677,10.0,51.0
23736561,21.0,42.0
77406304,17.0,2.0
64428075,20.0,2.0
21701837,8.0,
46561562,20.0,11.0
71680393,12.0,54.0
44784336,21.0,24.0
679703,17.0,11.0
43711727,20.0,11.0
70472640,12.0,18.0
33240191,0.0,2.0
5881812,12.0,82.0
673848,17.0,2.0
72067837,7.0,23.0
20382172,20.0,35.0
85019744,12.0,90.0
89297309,19.0,90.0
88830605,19.0,29.0
23926733,10.0,59.0
20355858,17.0,2.0
4751586,4.0,18.0
69468300,12.0,90.0
35014584,7.0,73.0
67949450,10.0,87.0
16167294,0.0,24.0
11462029,12.0,64.0
48030937,20.0,59.0
5119287,10.0,84.0
36211907,0.0,18.0
83588670,0.0,3.0
82150410,20.0,59.0
85875369,19.0,82.0
70585523,9.0,15.0
12234345,12.0,60.0
64464589,12.0,82.0
82883420,9.0,60.0
74957700,21.0,17.0
16864164,9.0,82.0
50225505,21.0,24.0
84017257,5.0,48.0
14326557,19.0,13.0
18357702,9.0,48.0
31225549,12.0,60.0
47421127,17.0,86.0
42300567,21.0,23.0
64644521,19.0,2.0
47930448,4.0,24.0
6466022,12.0,2.0
68666933,9.0,60.0
37974529,4.0,71.0
2290107,18.0,18.0
59891642,4.0,41.0
11351534,0.0,45.0
73841109,20.0,24.0
78682083,21.0,4.0
89246076,12.0,53.0
44452395,17.0,81.0
37890121,19.0,25.0
75838997,4.0,38.0
67485955,5.0,10.0
70449221,19.0,25.0
89258657,12.0,60.0
40412245,20.0,82.0
59118470,9.0,36.0
35082186,17.0,18.0
145311,9.0,60.0
23648089,12.0,18.0
36253954,10.0,82.0
62173988,17.0,59.0
54698303,17.0,1.0
20445721,19.0,22.0
46910338,9.0,74.0
6260259,12.0,66.0
42364714,20.0,2.0
33600800,9.0,2.0
65757567,21.0,15.0
66262977,9.0,2.0
27550540,5.0,2.0
59807285,19.0,55.0
4134886,7.0,61.0
58408392,0.0,60.0
34779915,5.0,2.0
29126081,9.0,90.0
36709367,4.0,2.0
53989198,12.0,36.0
46879430,0.0,59.0
6156034,19.0,2.0
55318919,18.0,60.0
52319498,17.0,84.0
19181101,17.0,11.0
61636296,12.0,37.0
30713688,18.0,84.0
23312870,9.0,11.0
41015214,20.0,18.0
34903430,13.0,32.0
31535722,10.0,2.0
13678976,5.0,59.0
3920799,4.0,53.0
4332515,17.0,2.0
10427636,20.0,24.0
16987030,21.0,21.0
18074519,20.0,43.0
20256468,12.0,82.0
77516142,12.0,18.0
25515537,6.0,2.0
79366504,17.0,84.0
30271230,19.0,11.0
30395477,4.0,41.0
9924546,7.0,85.0
46552784,17.0,15.0
33981419,20.0,53.0
43226265,20.0,2.0
74432785,12.0,2.0
74849314,12.0,2.0
37596110,19.0,71.0
12292453,1.0,35.0
28412729,17.0,73.0
25043688,10.0,83.0
29750776,4.0,61.0
71994299,6.0,
62499142,12.0,24.0
85095226,19.0,61.0
19758451,9.0,86.0
71685979,19.0,0.0
36457791,20.0,17.0
42716366,17.0,23.0
45387092,1.0,
62900522,7.0,41.0
30519165,0.0,73.0
62909579,17.0,53.0
10407965,20.0,60.0
88754434,10.0,67.0
55567522,19.0,2.0
10226886,0.0,53.0
16710026,20.0,89.0
5289643,19.0,60.0
50130840,17.0,86.0
34881081,10.0,84.0
30996580,10.0,17.0
45371198,21.0,2.0
75450822,10.0,
85656472,21.0,29.0
48705,12.0,21.0
34123827,5.0,18.0
56484571,5.0,90.0
48838739,12.0,59.0
69188058,9.0,29.0
62435079,17.0,60.0
6185831,12.0,24.0
21534905,9.0,18.0
62774302,5.0,2.0
60957682,12.0,71.0
64427321,0.0,81.0
5963257,19.0,2.0
40757880,19.0,24.0
49188030,18.0,81.0
23010752,19.0,60.0
23382061,12.0,2.0
28940890,21.0,41.0
72916923,19.0,18.0
65932564,10.0,90.0
45468950,20.0,22.0
26819018,21.0,72.0
17311884,17.0,9.0
27701409,18.0,
65244283,5.0,28.0
73727976,21.0,59.0
85569408,17.0,
60060232,21.0,86.0
23528317,4.0,61.0
59296567,17.0,18.0
34712115,21.0,18.0
89551167,18.0,21.0
52255285,19.0,64.0
5638213,12.0,2.0
58882841,12.0,52.0
56051731,4.0,
31335412,20.0,71.0
19105363,10.0,15.0
19872739,12.0,60.0
74094443,17.0,2.0
6991218,17.0,90.0
48015883,10.0,11.0
18608634,4.0,18.0
43137061,9.0,60.0
87203544,19.0,29.0
15832678,12.0,82.0
61559736,17.0,23.0
76104858,10.0,59.0
55629172,19.0,2.0
2751212,20.0,24.0
85456743,12.0,67.0
50211948,4.0,51.0
66815750,9.0,22.0
5832255,9.0,2.0
22046872,19.0,59.0
57245622,10.0,79.0
54475301,4.0,60.0
87674432,16.0,60.0
56042127,20.0,2.0
53675127,0.0,25.0
55140466,9.0,2.0
27137260,13.0,
85959150,7.0,2.0
37843968,19.0,59.0
61215624,4.0,23.0
25412475,10.0,23.0
35117012,17.0,2.0
89328983,18.0,24.0
82448432,17.0,66.0
31622177,0.0,61.0
70759893,9.0,18.0
24851106,19.0,90.0
8968443,18.0,18.0
53379360,5.0,5.0
81698011,4.0,59.0
32163396,17.0,29.0
21171986,9.0,
6218265,20.0,60.0
44404328,1.0,59.0
26922444,12.0,71.0
62333908,17.0,27.0
66326235,20.0,18.0
72016804,1.0,2.0
72688088,4.0,22.0
32674719,7.0,25.0
12554370,19.0,2.0
78468494,12.0,46.0
88616721,9.0,2.0
23974781,17.0,88.0
12947657,7.0,52.0
62420676,17.0,90.0
63946473,12.0,60.0
47254046,9.0,60.0
36249367,17.0,2.0
56972140,18.0,33.0
72799428,10.0,2.0
88181560,9.0,2.0
28543913,12.0,18.0
6119057,12.0,60.0
2143151,17.0,44.0
54684394,17.0,90.0
42012927,7.0,2.0
14578091,17.0,29.0
79936343,9.0,70.0
47402631,21.0,36.0
34157623,9.0,61.0
82163929,20.0,2.0
27257043,4.0,90.0
23341767,17.0,66.0
78763733,5.0,55.0
83929961,9.0,41.0
37615398,12.0,71.0
36905578,12.0,63.0
33197874,21.0,59.0
66283630,9.0,2.0
40003518,10.0,53.0
2465897,5.0,71.0
1702739,20.0,1.0
54318611,4.0,6.0
60199028,10.0,60.0
3650982,12.0,15.0
42808030,0.0,36.0
89765804,12.0,15.0
43176926,12.0,16.0
47881624,20.0,35.0
9804759,4.0,18.0
55600069,5.0,24.0
41743509,17.0,90.0
80459827,1.0,8.0
46631359,12.0,24.0
49345706,10.0,25.0
75257797,13.0,59.0
55252198,9.0,55.0
24900952,20.0,13.0
74645245,17.0,18.0
6343916,20.0,19.0
62596715,17.0,60.0
1824421,0.0,33.0
41397408,21.0,62.0
62388340,21.0,2.0
11936222,0.0,41.0
17136979,10.0,18.0
63305116,10.0,59.0
83115392,5.0,82.0
21028428,0.0,74.0
17890213,12.0,90.0
51603394,17.0,11.0
26918491,17.0,59.0
33290192,17.0,85.0
2526144,20.0,31.0
47915757,21.0,82.0
43737077,9.0,25.0
19664503,20.0,2.0
12928427,17.0,2.0
51322158,10.0,29.0
35491266,4.0,2.0
46505143,17.0,32.0
69832408,20.0,61.0
62726293,21.0,14.0
34316821,12.0,84.0
63517210,20.0,2.0
67089461,10.0,25.0
16930376,9.0,2.0
71143834,17.0,2.0
30466897,21.0,71.0
38349659,12.0,59.0
1593458,21.0,41.0
26306658,5.0,2.0
70847872,17.0,37.0
66479611,17.0,76.0
79370990,21.0,15.0
47428921,20.0,85.0
59139905,21.0,
948439,20.0,29.0
66175862,21.0,76.0
7889178,4.0,2.0
16271970,20.0,58.0
26282475,0.0,18.0
24726886,9.0,18.0
55114840,21.0,59.0
42051365,21.0,66.0
30225557,5.0,73.0
27607546,12.0,2.0
28328586,17.0,2.0
85677435,20.0,2.0
35605805,12.0,24.0
42806376,19.0,18.0
53379517,20.0,49.0
27408963,12.0,2.0
7535864,12.0,8.0
79789917,12.0,24.0
19445322,12.0,15.0
2083544,20.0,11.0
49509087,17.0,76.0
58196600,20.0,2.0
70181330,10.0,24.0
13035730,9.0,2.0
40040043,21.0,14.0
44722134,20.0,24.0
28664738,21.0,60.0
71534510,5.0,42.0
5606846,17.0,24.0
16546651,0.0,90.0
45897578,12.0,49.0
80749229,20.0,72.0
50246263,0.0,
74363182,4.0,90.0
60644277,4.0,84.0
39807089,4.0,90.0
7525522,10.0,2.0
6601214,18.0,90.0
35575523,10.0,2.0
49100379,0.0,60.0
42753866,17.0,59.0
13779386,18.0,2.0
33800597,9.0,2.0
47813609,9.0,17.0
8060590,20.0,70.0
76515495,10.0,85.0
47235906,17.0,0.0
71626719,0.0,90.0
34845402,0.0,24.0
51897550,12.0,35.0
82063622,4.0,61.0
11909362,10.0,60.0
9556748,12.0,
3294750,12.0,2.0
49496143,4.0,24.0
12044568,17.0,2.0
23751389,4.0,15.0
42959419,9.0,36.0
55209332,21.0,61.0
77579606,5.0,54.0
3406166,9.0,22.0
81344934,9.0,40.0
35516890,17.0,55.0
70313553,12.0,2.0
37610212,5.0,24.0
60302750,9.0,64.0
16532900,10.0,24.0
57462761,9.0,19.0
19400318,21.0,67.0
88066552,17.0,2.0
14982392,5.0,50.0
72321567,20.0,41.0
33955175,20.0,25.0
3573919,17.0,10.0
81656769,9.0,43.0
52717049,17.0,84.0
1072840,19.0,15.0
79049713,4.0,46.0
18499717,9.0,2.0
78099541,4.0,89.0
10886494,0.0,38.0
60406164,7.0,51.0
32813251,20.0,59.0
78021981,20.0,9.0
81681737,12.0,18.0
19869790,21.0,2.0
40837105,20.0,18.0
89796453,4.0,17.0
50295140,17.0,2.0
10334836,12.0,4.0
65585304,21.0,70.0
70427122,20.0,2.0
4778144,20.0,60.0
8525235,17.0,36.0
29323421,12.0,54.0
80609388,17.0,19.0
48781011,17.0,2.0
19607703,9.0,15.0
88298712,4.0,17.0
84141194,4.0,2.0
34936397,21.0,2.0
32974776,17.0,27.0
10301845,7.0,61.0
3897113,7.0,18.0
49871243,12.0,31.0
49811916,17.0,75.0
1109600,9.0,4.0
29376749,12.0,17.0
24869689,9.0,61.0
41416737,7.0,2.0
2590347,10.0,21.0
13180686,12.0,63.0
87805744,17.0,10.0
40824543,17.0,90.0
45606634,13.0,29.0
26193365,20.0,37.0
53547077,12.0,60.0
84053615,4.0,85.0
44566031,17.0,2.0
46423959,12.0,67.0
7751477,9.0,60.0
63610473,21.0,5.0
81360890,17.0,11.0
78712440,4.0,12.0
27439810,21.0,90.0
7269608,19.0,37.0
71134051,17.0,15.0
80870699,17.0,48.0
30831946,19.0,29.0
12880767,12.0,2.0
77417501,9.0,2.0
27004754,6.0,15.0
1605527,19.0,61.0
67102794,4.0,18.0
55323581,4.0,73.0
48879731,21.0,59.0
28538454,20.0,84.0
68962722,9.0,6.0
65259264,17.0,2.0
36625966,18.0,55.0
35504222,21.0,2.0
29490463,13.0,41.0
56196354,16.0,60.0
36087806,12.0,17.0
37152966,21.0,25.0
2978146,21.0,86.0
7905160,17.0,2.0
1509716,4.0,2.0
40036434,12.0,2.0
78747342,9.0,2.0
10482642,0.0,60.0
61822048,19.0,1.0
61354176,4.0,18.0
19473928,9.0,55.0
13235629,19.0,1.0
48572215,21.0,60.0
64729485,17.0,2.0
1125509,20.0,60.0
31428136,17.0,82.0
61127513,17.0,34.0
24147989,12.0,90.0
69998883,10.0,11.0
42310057,17.0,90.0
71406457,7.0,36.0
36670418,0.0,67.0
70721476,19.0,29.0
54080086,0.0,24.0
9650955,12.0,67.0
13265884,4.0,33.0
11574319,12.0,60.0
79230993,4.0,53.0
64431149,21.0,90.0
36605140,21.0,63.0
29230763,10.0,56.0
86467251,17.0,61.0
9462898,17.0,15.0
23932053,20.0,37.0
61916835,20.0,18.0
21691091,4.0,63.0
71086686,17.0,60.0
53788915,9.0,41.0
16792079,9.0,50.0
14394053,12.0,2.0
6801558,17.0,25.0
14866942,10.0,60.0
27853332,19.0,17.0
3272737,12.0,48.0
75806697,0.0,2.0
52058338,4.0,60.0
86051995,0.0,2.0
2218589,12.0,82.0
53931792,21.0,79.0
17909354,5.0,61.0
82241436,0.0,17.0
18874355,19.0,60.0
52589135,17.0,18.0
55249782,20.0,18.0
68203791,20.0,70.0
82808992,17.0,32.0
5233879,1.0,15.0
39497855,19.0,53.0
80446700,10.0,11.0
9870394,6.0,2.0
75454737,9.0,22.0
73315679,19.0,2.0
89434932,0.0,2.0
3703281,5.0,15.0
82880358,6.0,25.0
53924527,6.0,29.0
66340408,17.0,18.0
77928637,19.0,28.0
83082336,20.0,2.0
89777748,10.0,2.0
52988878,12.0,2.0
63307957,17.0,86.0
65793863,9.0,48.0
54198810,10.0,85.0
72698694,12.0,86.0
10020244,19.0,2.0
63427361,17.0,17.0
31255954,9.0,17.0
55389438,10.0,90.0
53906517,17.0,55.0
23327850,20.0,12.0
79630328,12.0,24.0
54655434,4.0,29.0
84863166,12.0,1.0
5333024,21.0,2.0
1331805,10.0,82.0
38701826,13.0,
61278638,20.0,2.0
15544082,4.0,2.0
68752590,17.0,18.0
58601764,20.0,29.0
18628005,9.0,24.0
11743222,9.0,72.0
22521194,12.0,18.0
58033388,20.0,18.0
2328949,17.0,10.0
65976103,10.0,63.0
29673642,9.0,60.0
61755628,21.0,2.0
83561953,6.0,24.0
45725762,21.0,18.0
14019969,19.0,38.0
89014006,21.0,81.0
33120224,19.0,60.0
33749395,17.0,90.0
32445942,9.0,15.0
47455752,19.0,1.0
67064975,18.0,49.0
54227158,21.0,44.0
66730256,4.0,53.0
32108425,10.0,2.0
55965763,12.0,31.0
2524674,7.0,
82299577,5.0,
40824201,9.0,67.0
73011979,12.0,85.0
48041205,0.0,48.0
25959627,19.0,84.0
11254470,0.0,79.0
82467081,10.0,43.0
55530801,4.0,2.0
88769500,9.0,12.0
30212158,9.0,46.0
39125185,20.0,28.0
83018247,20.0,32.0
10444637,12.0,34.0
67880705,21.0,85.0
34082366,20.0,11.0
5857659,19.0,8.0
32431591,0.0,2.0
21877851,12.0,29.0
52927342,10.0,67.0
47474385,7.0,2.0
2828967,12.0,61.0
38742959,12.0,29.0
81445520,20.0,81.0
47006651,20.0,2.0
52337969,0.0,18.0
25729172,17.0,2.0
4524601,9.0,70.0
1195937,20.0,23.0
256519,21.0,81.0
88465803,10.0,1.0
61220026,0.0,2.0
54439569,12.0,27.0
84700163,17.0,29.0
76280923,18.0,24.0
52715843,7.0,46.0
63394792,1.0,2.0
2490695,5.0,79.0
60418667,20.0,52.0
75539889,20.0,2.0
36150622,9.0,24.0
49378945,18.0,11.0
27765460,21.0,2.0
50015147,7.0,2.0
59960006,0.0,2.0
6563269,9.0,37.0
17211805,0.0,2.0
77572293,10.0,46.0
74250387,19.0,60.0
50075626,17.0,70.0
70997499,20.0,11.0
74551038,1.0,2.0
69232152,20.0,90.0
30993704,12.0,2.0
80680002,21.0,55.0
62466921,9.0,59.0
29535050,4.0,53.0
55742554,10.0,2.0
77891394,7.0,77.0
53847702,12.0,74.0
14185574,21.0,81.0
80740753,21.0,38.0
37059830,17.0,38.0
56448737,17.0,54.0
26951130,17.0,17.0
34930123,17.0,2.0
24613290,10.0,70.0
23088791,21.0,54.0
